ID,11,17,19,9,4,10,12,3,2,1,6,5,8,13,7,mean,points
4304,2.3280912095425003e-5,6.977786797213305e-6,0,1.0581833501986432e-5,8.886493485200544e-7,9.40307910541792e-6,7.241319059992693e-6,0,1.3036707929633682e-4,0,3.586036819020518e-5,3.1154195918090494e-5,2.8338678810668285e-5,2.025890475093601e-7,2.2565218883823452e-5,2.04574473370126e-5,12
4315,0,1.4537055827527718e-6,1.7713748481599623e-6,6.8904962338516295e-6,1.110811685650068e-6,0,1.1679546870955958e-5,6.567360596720487e-5,2.061445020613204e-4,0,2.4500872676537698e-5,8.123752353324862e-5,2.9091033115376292e-5,6.0776714252808036e-6,1.584366432268455e-5,3.0098320554868242e-5,12
4348,8.943558309925643e-5,1.4885945167388383e-4,1.078324438817377e-4,9.991219539084863e-5,0,1.2895651344573146e-4,1.3711788026502292e-4,0,1.9692159205374016e-5,0,2.8287371181093523e-5,2.1689630069556672e-6,7.423229139785675e-5,1.0088934565966134e-4,3.576827248606058e-5,6.487683137956553e-5,12
4355,4.6100816030544555e-7,1.9188913692336587e-5,6.55408693819186e-5,7.677981517720387e-5,3.7767597312102316e-6,6.000060000600006e-5,2.0088820618044245e-5,2.315415594997608e-6,7.478035141281272e-7,0,2.692868642357643e-4,6.909133069429689e-4,1.3366828146978932e-4,7.00958104382386e-5,1.8412258387119772e-4,1.0646579018894025e-4,14
4388,1.636578969084332e-5,1.540927917717938e-5,1.0185405376919783e-5,2.60854500281526e-5,2.221623371300136e-7,6.716485075298514e-6,2.0088820618044245e-5,0,0,0,3.274207530410038e-5,5.481561053942504e-5,3.1849665565972316e-5,0,2.8326551364799652e-5,1.6187153005191016e-5,11
4393,3.6465745480160746e-4,1.7531689327998428e-4,7.727622775097835e-5,6.474605568308442e-4,0.003684784523638406,4.8604963661576917e-4,2.779732155287518e-4,2.2691072830976556e-4,7.153986951825749e-5,0,0.00210596137415149,0.004734451887273866,9.84079430558074e-4,1.9549843084653253e-4,0.0013757581853531084,0.0010271812276304957,14
4575,3.1809563061075744e-5,1.6281502526831043e-5,2.81205757145394e-5,8.317813310863754e-5,2.4437857084301496e-6,4.298550448191049e-5,4.9054096858015015e-6,8.419693072718573e-7,0,0,1.287409491548981e-4,4.326095306600667e-4,7.874641722610479e-5,2.5121041891160654e-5,1.0586448433793768e-4,6.544325779097771e-5,13
4629,2.3050408015272278e-7,2.325928932404435e-6,4.649858976419901e-6,3.937426419343789e-6,4.443246742600272e-7,2.9104768659626895e-6,5.139000623220621e-6,9.430056241444802e-5,4.910576409441368e-5,0,6.013850566059253e-6,5.71817520015585e-6,6.2696192059000625e-6,0,5.041165920854175e-6,1.2405777198239682e-5,13
4650,4.494829562978094e-5,5.9020446659762535e-5,4.871280832439896e-6,4.823347363696141e-5,2.221623371300136e-7,1.5447915673186583e-5,1.6584956556757458e-05,1.1029797925261332e-4,1.5828507715712024e-4,0,9.733528508769976e-5,9.385694466462706e-5,5.141087748838051e-5,1.3573466183127127e-5,6.81757676915517e-5,5.2150928590075906e-5,14
4765,2.305040801527228e-5,2.7038923839201554e-5,4.5391480484099034e-5,8.465466801589146e-5,2.6659480455601635e-6,1.3209087314753745e-5,2.779732155287518e-5,2.9826762710105545e-4,2.744438896850227e-4,0,2.4233590429157285e-4,5.968591838231641e-4,9.178722517437691e-5,1.458641142067393e-5,2.006864147540043e-4,1.295182995678349e-4,14
4823,6.110663164848681e-4,2.744596140237233e-4,1.826730312164961e-4,9.996141322109043e-4,0.005006206104887727,7.280669821623589e-4,5.050236067001356e-4,0,4.985356760854181e-6,0,0.002975519618962428,0.00706056612300623,0.0016180633246586883,4.7831274116959927e-4,0.0019742165968145114,0.0014945849032705683,13
4830,6.654652794009107e-4,4.2593573574656215e-4,3.664531717130922e-4,0.0014435589609919164,0.005366109091038349,9.512781694981129e-4,9.834178465344915e-4,5.051815843631144e-6,4.985356760854181e-6,0,0.003940185796799563,0.008674077421726068,0.002100824003512993,6.967037343846895e-4,0.002494897019782735,0.001874596226915598,14
4858,4.3565271148864606e-5,3.6051898452268743e-5,2.5906357154339448e-5,7.25962996066511e-5,2.221623371300136e-7,1.589568134487315e-5,2.9432458114809012e-5,0,0,0,8.798040642938537e-5,6.250557029135877e-5,4.338576490482843e-5,4.8621371402246425e-6,5.1611936808745125e-5,3.1601062915565225e-5,12
