ID,10,17,13,3,7,2,6,8,1,4,15,12,5,9,14,18,11,16,mean,points
2569,2.359163726736132e-5,0,1.418475429700535e-6,9.048042087470438e-6,5.0466325123601795e-5,2.5823104514711674e-5,2.0042859391906112e-4,3.617814116710683e-5,0,3.7984626861816484e-6,0,5.157278577769919e-6,3.640783196714729e-4,3.246433873550751e-5,2.2282955655804097e-6,1.8451472473632076e-6,3.4605249270261806e-6,0,4.222148260666197e-5,14
2589,6.42001932193767e-5,1.7993184181831922e-6,5.319282861377006e-6,5.998516791322995e-5,1.823299488336581e-4,5.081320565798103e-5,3.397587938853762e-4,1.453417497322031e-4,0,3.3173240792653065e-5,1.0018735034514543e-5,2.8365032177734554e-5,5.641875431673743e-4,7.466797909166727e-5,8.170417073794836e-6,3.9978190359536166e-6,5.433024135431104e-5,7.086030552129329e-6,9.075248326675099e-5,17
2832,3.024370548045336e-4,8.096932881824364e-6,5.8157492617721936e-5,8.243771679695289e-5,0.0011411901261820922,2.859978241951938e-5,0.0010548362934804782,4.8761842442622257e-4,0,1.0382464675563173e-4,2.5986093995772095e-5,7.956944091416447e-5,0.001624967206180765,4.165174659765614e-4,3.0453372729598933e-5,7.688113530680032e-6,1.5364730675996243e-4,9.92044277298106e-6,3.1199710629030344e-4,17
2889,4.873026714241846e-5,1.8592956987892987e-5,3.404341031281284e-5,3.3511266990631255e-5,1.9860940855094902e-4,1.582706405740393e-5,1.73597024087961e-4,1.0570309071432954e-4,0,1.8485851739417355e-5,1.5654273491428973e-5,1.0019855522524414e-4,1.4255272443019067e-4,6.00590266606889e-5,2.5996781598438114e-5,1.937404609731368e-5,6.367365865728172e-5,1.984088554596212e-5,6.0802794016131373e-5,17
3050,6.613393397899648e-5,1.49943201515266e-6,1.9504037158382357e-5,2.027431652933191e-4,1.7581816494674176e-4,1.627133252217316e-4,1.946096992568948e-4,1.4911686011485773e-4,0,2.658923880327154e-5,4.383196577600112e-6,1.7313720939656157e-5,3.0150235847793846e-4,7.758976957786296e-5,3.3424433483706147e-6,3.6902944947264152e-6,3.1490776835938247e-5,0,7.989113428008005e-5,16
3352,5.445413979089301e-4,1.019613770303809e-5,1.1064108351664174e-4,1.2399168786533564e-5,8.628113650164178e-4,5.553355809615414e-6,0.0015119427963862077,5.801086288012609e-4,0,6.609325073956068e-5,3.381323074148658e-5,1.7571584868544653e-4,0.0024816220759959953,8.739399987598623e-4,6.276365843051487e-5,1.445365343767846e-5,3.221748707061374e-4,1.7006473325110388e-5,4.2698761081946877e-4,17
3403,8.62448378790422e-5,7.4971600757633005e-6,1.3120897724729948e-5,3.384637966053757e-5,1.2372389385141086e-4,2.5545436724230903e-5,2.744578648988434e-4,8.462539107784121e-5,0,7.343694526617854e-6,0,1.9892360228541117e-5,5.143275526976597e-4,1.632956238396028e-4,5.199356319687622e-6,3.6902944947264152e-6,4.429471906593511e-5,0,7.817252572584278e-5,15
3574,2.127114835581758e-5,0,0,1.6185941956474897e-4,1.4000335356870175e-4,9.996040457307744e-5,3.4913367972997744e-4,6.606443169645596e-5,0,3.6465241787343826e-5,2.191598288800056e-6,3.6837704126927993e-6,2.5866961498717696e-4,4.869650810326127e-5,7.427651885268033e-7,0,6.228944868647125e-6,0,6.638727117362377e-5,13
3806,3.4033837369308134e-5,2.0992048212137244e-6,7.446996005927809e-6,2.613878825269238e-5,1.172121099644945e-4,2.138041986701934e-5,1.2025715635143666e-4,6.197472878191345e-5,0,2.1018160196871787e-5,4.696282047428692e-6,5.8940326603084785e-6,2.0245163915555246e-4,3.343826889757274e-5,3.7138259426340162e-6,0,1.1073679766483778e-5,6.141226478512085e-6,3.772057536440945e-5,16
3847,5.259774866165802e-5,1.319500173334341e-5,1.3830135439580217e-5,7.6338666204658e-4,4.4605719625377075e-4,8.371683882995236e-4,0.003338752448380747,1.497460451786335e-4,6.371861858034918e-5,0.09382633327306439,2.3794495706972038e-5,1.5103458692040477e-5,0.022597953130270434,9.869158975594285e-5,5.942121508214426e-6,1.3838604355224059e-5,3.495130176296443e-5,3.3068142576603534e-6,0.006794353724108223,18
